user_id,segment,total_sessions,avg_session_duration,min_session_duration,max_session_duration,std_session_duration,avg_events_per_session,avg_pages_per_session,avg_categories_diversity,avg_article_views,avg_article_clicks,avg_video_plays,avg_searches,total_newsletter_signups,total_ad_clicks,avg_engagement_score,has_newsletter,newsletter_signup_rate,brand_bild_ratio,brand_welt_ratio,brand_bi_ratio,brand_politico_ratio,brand_sport_bild_ratio,session_frequency,engagement_per_session,engagement_per_minute,content_diversity_score,brand_loyalty_score,click_through_rate,video_engagement_rate,recency_score,activity_score,days_active,days_since_last_session,active_today,active_last_7_days,active_last_30_days,subscription_enterprise,subscription_free,subscription_premium,subscription_pro,segment_casual,segment_engaged,segment_new_visitor,segment_power_user,segment_returning,segment_subscriber,device_app,device_desktop,device_mobile,device_smart_tv,device_tablet,country_AT,country_AU,country_CH,country_DE,country_EU,country_FR,country_UK,country_US,churned,converted,high_value_conversion
1529,1,91,22.0,22,22,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0,6.0,0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,6.0,4.390243902439025,2.0,1.0,0.0,0.0,-0.0032051282051282,-0.1458333333333333,0,-313,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,0
1525,1,91,44.0,44,44,0.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0,0,16.0,0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,16.0,9.23076923076923,3.0,1.0,0.3333333333333333,0.0,-0.0032258064516129,-0.146774193548387,0,-311,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,0,0
1521,1,91,24.0,24,24,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,10.0,7.142857142857143,2.0,1.0,0.0,0.0,-0.0033670033670033,-0.1531986531986532,0,-298,1,1,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0,0
1517,0,91,168.0,168,168,0.0,13.0,13.0,4.0,9.0,1.0,1.0,1.0,0,0,47.0,0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,47.0,12.36842105263158,4.0,1.0,0.1,0.0108695652173913,-0.0033112582781456,-0.1506622516556291,0,-303,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0,0
1513,1,91,135.0,135,135,0.0,7.0,7.0,4.0,3.0,3.0,0.0,0.0,0,0,30.0,0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,30.0,9.23076923076923,4.0,1.0,0.75,0.0,-0.0035587188612099,-0.1619217081850533,0,-282,1,1,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0,0
1514,1,91,44.0,44,44,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0,91,11.0,0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,11.0,6.346153846153846,2.0,1.0,0.0,0.0,-0.0033557046979865,-0.1526845637583892,0,-299,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,0
1518,1,91,76.0,76,76,0.0,7.0,7.0,5.0,4.0,1.0,1.0,0.0,0,91,33.0,0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,33.0,14.558823529411764,5.0,1.0,0.2,0.0108695652173913,-0.0033444816053511,-0.1521739130434782,0,-300,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0
1515,0,91,143.0,143,143,0.0,10.0,10.0,5.0,6.0,2.0,0.0,0.0,0,0,38.0,0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,38.0,11.23152709359606,5.0,1.0,0.2857142857142857,0.0,-0.0035714285714285,-0.1625,0,-281,1,1,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0,0,0
1519,0,91,189.0,189,189,0.0,14.0,14.0,5.0,11.0,3.0,0.0,0.0,0,0,55.0,0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,55.0,13.25301204819277,5.0,1.0,0.25,0.0,-0.0032051282051282,-0.1458333333333333,0,-313,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0,0,0
1516,0,91,192.0,192,192,0.0,13.0,13.0,5.0,8.0,1.0,1.0,1.0,91,0,67.0,1,1.0,0.0,0.0,1.0,0.0,0.0,91.0,67.0,15.952380952380953,5.0,1.0,0.1111111111111111,0.0108695652173913,-0.0034246575342465,-0.1558219178082191,0,-293,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,1,1
1511,1,91,21.0,21,21,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,8.0,5.925925925925926,2.0,1.0,0.0,0.0,-0.0033783783783783,-0.1537162162162162,0,-297,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0
1512,0,91,94.0,94,94,0.0,10.0,10.0,5.0,5.0,2.0,1.0,0.0,0,91,41.0,0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,41.0,15.974025974025976,5.0,1.0,0.3333333333333333,0.0108695652173913,-0.0035714285714285,-0.1625,0,-281,1,1,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0,0
1524,0,91,253.0,253,253,0.0,15.0,15.0,4.0,10.0,2.0,2.0,0.0,0,0,59.0,0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,59.0,11.309904153354632,4.0,1.0,0.1818181818181818,0.0217391304347826,-0.003257328990228,-0.1482084690553746,0,-308,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0,0,0
1520,0,91,135.0,135,135,0.0,9.0,9.0,5.0,6.0,2.0,0.0,1.0,0,0,37.0,0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,37.0,11.384615384615383,5.0,1.0,0.2857142857142857,0.0,-0.0033003300330033,-0.1501650165016501,0,-304,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,0
1523,0,91,210.0,210,210,0.0,15.0,15.0,5.0,8.0,1.0,0.0,1.0,0,182,44.0,0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,44.0,9.77777777777778,5.0,1.0,0.1111111111111111,0.0,-0.003076923076923,-0.14,0,-326,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,0
1528,1,91,98.0,98,98,0.0,6.0,6.0,4.0,2.0,1.0,1.0,0.0,0,182,26.0,0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,26.0,9.873417721518988,4.0,1.0,0.3333333333333333,0.0108695652173913,-0.003030303030303,-0.1378787878787878,0,-331,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0
1527,1,91,122.0,122,122,0.0,8.0,8.0,4.0,5.0,0.0,1.0,0.0,0,91,31.0,0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,31.0,10.21978021978022,4.0,1.0,0.0,0.0108695652173913,-0.003030303030303,-0.1378787878787878,0,-331,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,0
1533,0,90,243.0,243,243,0.0,15.0,15.0,5.0,9.0,1.0,3.0,1.0,0,90,61.0,0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,61.0,12.07920792079208,5.0,1.0,0.1,0.0329670329670329,-0.002906976744186,-0.1308139534883721,0,-345,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,1
1541,0,90,165.0,165,165,0.0,14.0,14.0,5.0,10.0,2.0,1.0,0.0,0,90,55.0,0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,55.0,14.666666666666666,5.0,1.0,0.1818181818181818,0.0109890109890109,-0.0029498525073746,-0.1327433628318584,0,-340,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,0
1537,1,90,0.0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,3.0,0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,3.0,3.0,1.0,1.0,0.0,0.0,-0.0028901734104046,-0.130057803468208,0,-347,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
1530,1,90,132.0,132,132,0.0,9.0,9.0,4.0,7.0,1.0,0.0,0.0,0,90,34.0,0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,34.0,10.625,4.0,1.0,0.125,0.0,-0.0029673590504451,-0.1335311572700296,0,-338,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
1538,1,90,70.0,70,70,0.0,5.0,5.0,3.0,2.0,1.0,0.0,0.0,90,0,38.0,1,1.0,0.0,0.0,0.0,1.0,0.0,90.0,38.0,17.538461538461537,3.0,1.0,0.3333333333333333,0.0,-0.0029850746268656,-0.1343283582089552,0,-336,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1,1
1534,0,90,242.0,242,242,0.0,16.0,16.0,5.0,8.0,6.0,0.0,0.0,0,180,60.0,0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,60.0,11.920529801324504,5.0,1.0,0.6666666666666666,0.0,-0.003030303030303,-0.1363636363636363,0,-331,1,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,1
1542,0,90,272.0,272,272,0.0,19.0,19.0,5.0,8.0,3.0,2.0,0.0,0,270,64.0,0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,64.0,11.566265060240964,5.0,1.0,0.3333333333333333,0.0219780219780219,-0.002932551319648,-0.1319648093841642,0,-342,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0,0,1
1531,1,90,80.0,80,80,0.0,7.0,7.0,3.0,5.0,0.0,0.0,1.0,0,90,23.0,0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,23.0,9.857142857142858,3.0,1.0,0.0,0.0,-0.0029940119760479,-0.1347305389221557,0,-335,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
1539,0,90,209.0,209,209,0.0,13.0,13.0,5.0,11.0,0.0,0.0,1.0,0,90,45.0,0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,45.0,10.03717472118959,5.0,1.0,0.0,0.0,-0.0027932960893854,-0.1256983240223463,0,-359,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0
1544,0,90,171.0,171,171,0.0,11.0,11.0,5.0,5.0,1.0,1.0,1.0,90,180,59.0,1,1.0,1.0,0.0,0.0,0.0,0.0,90.0,59.0,15.324675324675324,5.0,1.0,0.1666666666666666,0.0109890109890109,-0.0028490028490028,-0.1282051282051282,0,-352,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0,1,1
1535,0,90,234.0,234,234,0.0,15.0,15.0,4.0,10.0,2.0,0.0,1.0,90,0,69.0,1,1.0,0.0,0.0,0.0,1.0,0.0,90.0,69.0,14.081632653061224,4.0,1.0,0.1818181818181818,0.0,-0.0030211480362537,-0.1359516616314199,0,-332,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1,1
1543,0,90,305.0,305,305,0.0,19.0,19.0,4.0,10.0,4.0,1.0,2.0,90,0,84.0,1,1.0,0.0,1.0,0.0,0.0,0.0,90.0,84.0,13.808219178082192,4.0,1.0,0.3636363636363636,0.0109890109890109,-0.0028653295128939,-0.1289398280802292,0,-350,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,1,1
1532,0,90,237.0,237,237,0.0,16.0,16.0,5.0,4.0,4.0,0.0,2.0,0,0,46.0,0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,46.0,9.292929292929292,5.0,1.0,0.8,0.0,-0.0031446540880503,-0.1415094339622641,0,-319,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
1540,1,90,12.0,12,12,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0,0,13.0,0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,13.0,10.833333333333334,2.0,1.0,0.0,0.0,-0.0028248587570621,-0.1271186440677966,0,-355,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0,0
1536,0,90,194.0,194,194,0.0,18.0,18.0,5.0,10.0,5.0,2.0,1.0,0,0,73.0,0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,73.0,17.244094488188978,5.0,1.0,0.4545454545454545,0.0219780219780219,-0.0030487804878048,-0.1371951219512195,0,-329,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,0,0,1
1546,1,89,125.0,125,125,0.0,8.0,8.0,4.0,6.0,0.0,0.0,1.0,0,0,28.0,0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,28.0,9.08108108108108,4.0,1.0,0.0,0.0,-0.0027932960893854,-0.1243016759776536,0,-359,1,1,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0,0
1550,1,89,141.0,141,141,0.0,7.0,7.0,4.0,3.0,1.0,0.0,1.0,89,0,44.0,1,1.0,0.0,0.0,0.0,1.0,0.0,89.0,44.0,13.134328358208954,4.0,1.0,0.25,0.0,-0.0026109660574412,-0.1161879895561357,0,-384,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0,1,1
1549,0,89,150.0,150,150,0.0,12.0,12.0,5.0,5.0,2.0,0.0,2.0,0,178,38.0,0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,38.0,10.857142857142858,5.0,1.0,0.3333333333333333,0.0,-0.0025706940874035,-0.1143958868894601,0,-390,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,0
1545,0,89,226.0,226,226,0.0,16.0,16.0,5.0,6.0,5.0,0.0,2.0,0,0,53.0,0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,53.0,11.118881118881118,5.0,1.0,0.7142857142857143,0.0,-0.002770083102493,-0.1232686980609418,0,-362,1,1,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
1557,0,89,210.0,210,210,0.0,18.0,18.0,5.0,15.0,1.0,1.0,0.0,0,89,66.0,0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,66.0,14.666666666666666,5.0,1.0,0.0625,0.0111111111111111,-0.0025062656641604,-0.1115288220551378,0,-400,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,1
1553,1,89,81.0,81,81,0.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,0,0,21.0,0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,21.0,8.936170212765957,3.0,1.0,0.0,0.0,-0.0026881720430107,-0.1196236559139785,0,-373,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
1554,0,89,200.0,200,200,0.0,16.0,16.0,5.0,10.0,1.0,0.0,0.0,89,267,69.0,1,1.0,0.0,0.0,1.0,0.0,0.0,89.0,69.0,15.923076923076922,5.0,1.0,0.0909090909090909,0.0,-0.0026666666666666,-0.1186666666666666,0,-376,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1,1
1558,1,89,0.0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,8.0,8.0,1.0,1.0,0.0,0.0111111111111111,-0.0024509803921568,-0.1090686274509804,0,-409,1,1,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0
1555,1,89,47.0,47,47,0.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0,0,0,18.0,0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,18.0,10.093457943925234,2.0,1.0,0.6666666666666666,0.0,-0.0025188916876574,-0.1120906801007556,0,-398,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,0
1559,0,89,189.0,189,189,0.0,12.0,12.0,4.0,5.0,0.0,1.0,1.0,89,89,55.0,1,1.0,0.0,0.0,0.0,1.0,0.0,89.0,55.0,13.25301204819277,4.0,1.0,0.0,0.0111111111111111,-0.0025188916876574,-0.1120906801007556,0,-398,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,1,1
1560,0,89,216.2921348314607,154,217,6.640363884693804,16.96629213483146,16.96629213483146,5.0,8.97752808988764,2.0,1.98876404494382,0.0,89,0,80.86516853932584,1,1.0,0.0,0.0,0.0,1.0,0.0,89.0,80.86516853932584,17.560797071980478,5.0,1.0,0.2004504504504504,0.0220973782771535,-0.0024937655860349,-0.1109725685785536,0,-402,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1,1
1556,0,89,241.0,241,241,0.0,11.0,11.0,4.0,6.0,3.0,0.0,0.0,89,0,60.0,1,1.0,1.0,0.0,0.0,0.0,0.0,89.0,60.0,11.960132890365449,4.0,1.0,0.4285714285714285,0.0,-0.0026041666666666,-0.1158854166666666,0,-385,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,1
1552,0,89,241.0,241,241,0.0,19.0,19.0,5.0,13.0,1.0,0.0,1.0,0,178,58.0,0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,58.0,11.561461794019934,5.0,1.0,0.0714285714285714,0.0,-0.0026455026455026,-0.1177248677248677,0,-379,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0
1548,0,89,311.0,311,311,0.0,20.0,20.0,5.0,15.0,1.0,1.0,1.0,0,89,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,68.0,10.997304582210242,5.0,1.0,0.0625,0.0111111111111111,-0.0027624309392265,-0.1229281767955801,0,-363,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,0,0,1
1547,0,89,250.0,250,250,0.0,19.0,19.0,5.0,13.0,1.0,1.0,1.0,0,89,63.0,0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,63.0,12.193548387096774,5.0,1.0,0.0714285714285714,0.0111111111111111,-0.0026178010471204,-0.1164921465968586,0,-383,1,1,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,1
1551,0,89,176.0,176,176,0.0,15.0,15.0,4.0,8.0,2.0,3.0,0.0,0,89,60.0,0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,60.0,15.254237288135592,4.0,1.0,0.2222222222222222,0.0333333333333333,-0.0025641025641025,-0.1141025641025641,0,-391,1,1,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,0,0,1
1572,0,88,264.0,264,264,0.0,18.0,18.0,5.0,11.0,5.0,0.0,1.0,0,0,65.0,0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,65.0,12.037037037037036,5.0,1.0,0.4166666666666667,0.0,-0.0022988505747126,-0.1011494252873563,0,-436,1,1,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,1
1568,1,88,103.0,103,103,0.0,7.0,7.0,3.0,5.0,0.0,1.0,1.0,0,0,28.0,0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,28.0,10.306748466257668,3.0,1.0,0.0,0.0112359550561797,-0.0023584905660377,-0.1037735849056603,0,-425,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
1571,0,88,264.0,264,264,0.0,18.0,18.0,5.0,11.0,1.0,0.0,1.0,176,88,93.0,1,2.0,0.0,0.0,0.0,1.0,0.0,88.0,93.0,17.22222222222222,5.0,1.0,0.0833333333333333,0.0,-0.0023474178403755,-0.1032863849765258,0,-427,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1,1
1575,0,88,263.0,263,263,0.0,13.0,13.0,5.0,7.0,3.0,0.0,1.0,0,88,46.0,0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,46.0,8.544891640866872,5.0,1.0,0.375,0.0,-0.0022935779816513,-0.1009174311926605,0,-437,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0
1562,0,88,265.0,265,265,0.0,18.0,18.0,5.0,12.0,3.0,0.0,1.0,0,176,61.0,0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,61.0,11.26153846153846,5.0,1.0,0.2307692307692307,0.0,-0.0025,-0.11,0,-401,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,1
1566,0,88,270.0,270,270,0.0,19.0,19.0,5.0,11.0,3.0,3.0,1.0,88,0,95.0,1,1.0,0.0,1.0,0.0,0.0,0.0,88.0,95.0,17.272727272727273,5.0,1.0,0.25,0.0337078651685393,-0.002415458937198,-0.1062801932367149,0,-415,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,0,1,1
1565,1,88,101.0,101,101,0.0,6.0,6.0,2.0,4.0,2.0,0.0,0.0,0,0,24.0,0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,24.0,8.944099378881987,2.0,1.0,0.4,0.0,-0.0025,-0.11,0,-401,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
1561,1,88,0.0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,6.0,6.0,1.0,1.0,1.0,0.0,-0.0024875621890547,-0.1094527363184079,0,-403,1,1,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0
1564,0,88,170.0,170,170,0.0,12.0,12.0,5.0,6.0,1.0,0.0,2.0,0,0,37.0,0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,37.0,9.652173913043478,5.0,1.0,0.1428571428571428,0.0,-0.0023866348448687,-0.1050119331742243,0,-420,1,1,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0,0
1563,0,88,110.0,110,110,0.0,9.0,9.0,5.0,7.0,2.0,0.0,0.0,0,0,39.0,0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,39.0,13.764705882352942,5.0,1.0,0.25,0.0,-0.0024390243902439,-0.1073170731707317,0,-411,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,0
1567,0,88,173.0,173,173,0.0,12.0,12.0,4.0,8.0,2.0,1.0,1.0,0,0,47.0,0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,47.0,12.103004291845494,4.0,1.0,0.2222222222222222,0.0112359550561797,-0.0023310023310023,-0.1025641025641025,0,-430,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,0
1570,0,88,220.0,220,220,0.0,16.0,16.0,5.0,9.0,2.0,1.0,0.0,88,88,75.0,1,1.0,0.0,0.0,0.0,1.0,0.0,88.0,75.0,16.071428571428573,5.0,1.0,0.2,0.0112359550561797,-0.0024213075060532,-0.1065375302663438,0,-414,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1,1
1574,0,88,263.0,263,263,0.0,15.0,15.0,4.0,8.0,3.0,0.0,1.0,0,176,48.0,0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,48.0,8.91640866873065,4.0,1.0,0.3333333333333333,0.0,-0.0022522522522522,-0.0990990990990991,0,-445,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0,0,0
1573,0,88,173.0,173,173,0.0,11.0,11.0,5.0,9.0,1.0,0.0,1.0,0,0,42.0,0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,42.0,10.815450643776824,5.0,1.0,0.1,0.0,-0.0022421524663677,-0.0986547085201793,0,-447,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0
1569,0,88,291.0,291,291,0.0,20.0,20.0,4.0,14.0,3.0,0.0,0.0,88,88,85.0,1,1.0,0.0,0.0,0.0,0.0,1.0,88.0,85.0,14.529914529914532,4.0,1.0,0.2,0.0,-0.002375296912114,-0.1045130641330166,0,-422,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,1,1
1588,1,87,0.0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,87.0,3.0,3.0,1.0,1.0,0.0,0.0,-0.0020876826722338,-0.0908141962421711,0,-480,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,0,0
1595,1,87,61.0,61,61,0.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,0,0,13.0,0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,13.0,6.446280991735537,2.0,1.0,0.0,0.0,-0.0020703933747412,-0.0900621118012422,0,-484,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
