user_id,total_sessions,avg_session_duration,min_session_duration,max_session_duration,std_session_duration,avg_events_per_session,avg_pages_per_session,avg_categories_diversity,avg_article_views,avg_article_clicks,avg_video_plays,avg_searches,total_newsletter_signups,total_ad_clicks,avg_engagement_score,has_newsletter,newsletter_signup_rate,brand_bild_ratio,brand_welt_ratio,brand_bi_ratio,brand_politico_ratio,brand_sport_bild_ratio,session_frequency,engagement_per_session,engagement_per_minute,content_diversity_score,brand_loyalty_score,click_through_rate,video_engagement_rate,recency_score,activity_score,days_active,days_since_last_session,active_today,active_last_7_days,active_last_30_days,subscription_enterprise,subscription_free,subscription_premium,subscription_pro,segment_casual,segment_engaged,segment_new_visitor,segment_power_user,segment_returning,segment_subscriber,device_app,device_desktop,device_mobile,device_smart_tv,device_tablet,country_AT,country_AU,country_CH,country_DE,country_EU,country_FR,country_UK,country_US,churned,converted,high_value_conversion
1362,102,80.0,80,80,0.0,7.0,7.0,5.0,4.0,1.0,1.0,1.0,0,0,33.0,0,0.0,0.0,0.0,1.0,0.0,0.0,102.0,33.0,14.142857142857144,5.0,1.0,0.2,0.009708737864077669,0.01694915254237288,0.864406779661017,0,58,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0,0
1361,102,68.0,68,68,0.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0,102,19.0,0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,19.0,8.90625,4.0,1.0,0.0,0.0,0.01639344262295082,0.8360655737704918,0,60,1,1,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,0,0
1365,102,207.5686274509804,63,209,14.385116085133742,14.901960784313726,14.901960784313726,4.970588235294118,7.9411764705882355,0.9901960784313726,0.9901960784313726,2.9901960784313726,0,0,48.64705882352941,0,0.0,0.0,0.0,1.0,0.0,0.0,102.0,48.64705882352941,10.908691191557965,4.970588235294118,1.0,0.11074561403508772,0.009613554159527889,0.015151515151515152,0.7727272727272727,0,65,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,0,0
1353,102,205.0,205,205,0.0,13.0,13.0,4.0,4.0,6.0,0.0,0.0,306,0,107.0,1,3.0,1.0,0.0,0.0,0.0,0.0,102.0,107.0,24.226415094339625,4.0,1.0,1.2,0.0,0.010638297872340425,0.5425531914893617,0,93,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1
1357,102,64.0,64,64,0.0,7.0,7.0,5.0,4.0,1.0,0.0,1.0,0,102,28.0,0,0.0,0.0,1.0,0.0,0.0,0.0,102.0,28.0,13.548387096774196,5.0,1.0,0.2,0.0,0.01098901098901099,0.5604395604395604,0,90,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,1,0,0
1358,102,54.0,54,54,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0,20.0,0,0.0,0.0,1.0,0.0,0.0,0.0,102.0,20.0,10.526315789473685,4.0,1.0,0.0,0.0,0.011363636363636364,0.5795454545454546,0,87,1,1,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0,0
1354,102,118.0,118,118,0.0,7.0,7.0,4.0,5.0,1.0,0.0,0.0,0,0,28.0,0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,28.0,9.438202247191011,4.0,1.0,0.16666666666666666,0.0,0.012658227848101266,0.6455696202531646,0,78,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
1377,101,268.0,268,268,0.0,20.0,20.0,5.0,14.0,3.0,1.0,0.0,0,101,72.0,0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,72.0,13.170731707317072,5.0,1.0,0.2,0.00980392156862745,0.02564102564102564,1.294871794871795,0,38,1,1,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0,1
1378,101,74.0,74,74,0.0,7.0,7.0,3.0,2.0,4.0,0.0,1.0,0,0,29.0,0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,29.0,12.985074626865671,3.0,1.0,1.3333333333333333,0.0,0.05555555555555555,2.8055555555555554,0,17,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
1375,101,225.0,225,225,0.0,17.0,17.0,5.0,10.0,0.0,0.0,2.0,0,303,47.0,0,0.0,0.0,0.0,0.0,1.0,0.0,101.0,47.0,9.894736842105264,5.0,1.0,0.0,0.0,0.02040816326530612,1.030612244897959,0,48,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0
1371,101,151.0,151,151,0.0,9.0,9.0,4.0,6.0,1.0,0.0,0.0,0,0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,32.0,9.09952606635071,4.0,1.0,0.14285714285714285,0.0,0.02040816326530612,1.030612244897959,0,48,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1,0,0
1367,101,154.0,154,154,0.0,8.0,8.0,4.0,8.0,0.0,0.0,0.0,0,0,32.0,0,0.0,0.0,0.0,1.0,0.0,0.0,101.0,32.0,8.97196261682243,4.0,1.0,0.0,0.0,0.016129032258064516,0.814516129032258,0,61,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,0,0
1368,101,287.0,287,287,0.0,19.0,19.0,5.0,13.0,4.0,0.0,1.0,0,101,67.0,0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,67.0,11.585014409221902,5.0,1.0,0.2857142857142857,0.0,0.02127659574468085,1.074468085106383,0,46,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,1
1372,101,96.0,96,96,0.0,7.0,7.0,2.0,5.0,1.0,0.0,0.0,0,101,24.0,0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,24.0,9.23076923076923,2.0,1.0,0.16666666666666666,0.0,0.030303030303030304,1.5303030303030303,0,32,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
1369,101,108.0,108,108,0.0,7.0,7.0,3.0,5.0,2.0,0.0,0.0,0,0,29.0,0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,29.0,10.357142857142858,3.0,1.0,0.3333333333333333,0.0,0.017241379310344827,0.8706896551724138,0,57,1,1,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0,0
1366,101,287.0,287,287,0.0,15.0,15.0,5.0,8.0,5.0,0.0,0.0,101,101,76.0,1,1.0,1.0,0.0,0.0,0.0,0.0,101.0,76.0,13.141210374639769,5.0,1.0,0.5555555555555556,0.0,0.02040816326530612,1.030612244897959,0,48,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,1,1
1373,101,211.0,211,211,0.0,14.0,14.0,5.0,8.0,4.0,1.0,0.0,0,0,57.0,0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,57.0,12.619926199261993,5.0,1.0,0.4444444444444444,0.00980392156862745,0.023809523809523808,1.2023809523809523,0,41,1,1,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
1374,101,45.0,45,45,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0,0,14.0,0,0.0,0.0,0.0,0.0,1.0,0.0,101.0,14.0,8.0,3.0,1.0,0.5,0.0,0.023809523809523808,1.2023809523809523,0,41,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,0,0
1370,101,191.0,191,191,0.0,12.0,12.0,4.0,10.0,1.0,1.0,0.0,0,0,48.0,0,0.0,0.0,0.0,1.0,0.0,0.0,101.0,48.0,11.47410358565737,4.0,1.0,0.09090909090909091,0.00980392156862745,0.02,1.01,0,49,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,0,0
1379,101,291.0495049504951,196,292,9.50495049504912,16.95049504950495,16.95049504950495,5.0,10.970297029702971,2.98019801980198,0.0,1.0,0,0,57.83168316831683,0,0.0,0.0,0.0,1.0,0.0,0.0,101.0,57.83168316831683,9.884363718411551,5.0,1.0,0.24896608767576509,0.0,0.03333333333333333,1.6833333333333333,0,29,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
1376,101,41.0,41,41,0.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0,101,21.0,0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,21.0,12.475247524752476,4.0,1.0,0.0,0.0,0.027777777777777776,1.4027777777777777,0,35,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0,0
1393,100,70.0,70,70,0.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0,0,0,21.0,0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,21.0,9.692307692307692,2.0,1.0,1.0,0.009900990099009901,-0.05555555555555555,-2.7777777777777777,0,-19,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,0
1390,100,207.0,207,207,0.0,15.0,15.0,5.0,12.0,1.0,0.0,1.0,100,0,72.0,1,1.0,0.0,1.0,0.0,0.0,0.0,100.0,72.0,16.179775280898877,5.0,1.0,0.07692307692307693,0.0,0.09090909090909091,4.545454545454546,0,10,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,1,1
1381,100,36.0,36,36,0.0,5.0,5.0,4.0,3.0,1.0,0.0,0.0,0,0,22.0,0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,13.75,4.0,1.0,0.25,0.0,0.043478260869565216,2.1739130434782608,0,22,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0
1386,100,46.0,46,46,0.0,4.0,4.0,3.0,1.0,2.0,0.0,0.0,0,100,18.0,0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,18.0,10.18867924528302,3.0,1.0,1.0,0.0,0.07142857142857142,3.571428571428571,0,13,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
1385,100,217.0,217,217,0.0,18.0,18.0,5.0,11.0,1.0,0.0,2.0,0,100,53.0,0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,53.0,11.480144404332128,5.0,1.0,0.08333333333333333,0.0,1.0,50.0,0,0,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
1382,100,68.0,68,68,0.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0,0,21.0,0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,21.0,9.84375,4.0,1.0,0.0,0.0,0.043478260869565216,2.1739130434782608,0,22,1,1,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
1389,100,267.0,267,267,0.0,19.0,19.0,5.0,12.0,3.0,0.0,1.0,100,100,82.0,1,1.0,0.0,0.0,0.0,0.0,1.0,100.0,82.0,15.045871559633028,5.0,1.0,0.23076923076923078,0.0,-0.125,-6.25,0,-9,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1,1
1383,100,219.0,219,219,0.0,13.0,13.0,5.0,6.0,1.0,0.0,1.0,0,100,38.0,0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,38.0,8.172043010752688,5.0,1.0,0.14285714285714285,0.0,0.038461538461538464,1.9230769230769231,0,25,1,1,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0
1384,100,190.0,190,190,0.0,12.0,12.0,5.0,9.0,3.0,0.0,0.0,0,0,49.0,0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,49.0,11.760000000000002,5.0,1.0,0.3,0.0,0.03225806451612903,1.6129032258064515,0,30,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,0,0
1388,100,209.0,209,209,0.0,14.0,14.0,5.0,9.0,3.0,0.0,0.0,0,100,51.0,0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,51.0,11.37546468401487,5.0,1.0,0.3,0.0,0.047619047619047616,2.380952380952381,0,20,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
1391,100,151.0,151,151,0.0,10.0,10.0,5.0,6.0,2.0,0.0,0.0,0,100,38.0,0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,38.0,10.80568720379147,5.0,1.0,0.2857142857142857,0.0,-0.125,-6.25,0,-9,1,1,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0,0,0
1387,100,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,5.0,5.0,1.0,1.0,0.0,0.0,-0.25,-12.5,0,-5,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0,0,0
1380,100,175.0,175,175,0.0,13.0,13.0,5.0,8.0,1.0,1.0,0.0,0,0,47.0,0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,47.0,12.0,5.0,1.0,0.1111111111111111,0.009900990099009901,0.03125,1.5625,0,31,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0,0
1392,100,16.0,16,16,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0,100,7.0,0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,7.0,5.526315789473684,1.0,1.0,1.0,0.0,-0.1111111111111111,-5.555555555555555,0,-10,1,1,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0
1406,99,134.0,134,134,0.0,9.0,9.0,5.0,4.0,2.0,2.0,0.0,0,99,43.0,0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,43.0,13.298969072164947,5.0,1.0,0.4,0.02,-0.02857142857142857,-1.4142857142857141,0,-36,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,0,0
1402,99,38.0,38,38,0.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0,0,13.0,0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,13.0,7.959183673469388,3.0,1.0,0.0,0.0,-0.037037037037037035,-1.8333333333333333,0,-28,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0,0,0
1397,99,14.0,14,14,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0,99,9.0,0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,9.0,7.297297297297297,2.0,1.0,1.0,0.0,-0.07692307692307693,-3.807692307692308,0,-14,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,0,0
1398,99,137.0,137,137,0.0,8.0,8.0,3.0,6.0,0.0,0.0,0.0,0,99,26.0,0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,26.0,7.9187817258883255,3.0,1.0,0.0,0.0,-0.5,-24.75,0,-3,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,0
1401,99,23.0,23,23,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0,0,13.0,0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,13.0,9.397590361445783,2.0,1.0,0.0,0.0,-0.09090909090909091,-4.5,0,-12,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0
1394,99,257.0,257,257,0.0,19.0,19.0,5.0,13.0,3.0,0.0,1.0,0,0,64.0,0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,64.0,12.113564668769717,5.0,1.0,0.21428571428571427,0.0,-0.3333333333333333,-16.5,0,-4,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0,1
1405,99,251.0,251,251,0.0,20.0,20.0,5.0,9.0,6.0,2.0,1.0,0,198,76.0,0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,76.0,14.662379421221864,5.0,1.0,0.6,0.02,-0.02857142857142857,-1.4142857142857141,0,-36,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,1
1408,99,217.0,217,217,0.0,12.0,12.0,5.0,7.0,3.0,0.0,1.0,0,99,45.0,0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,45.0,9.747292418772561,5.0,1.0,0.375,0.0,-0.041666666666666664,-2.0625,0,-25,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
1409,99,273.7676767676768,251,274,2.2998826620417963,18.98989898989899,18.98989898989899,4.98989898989899,14.98989898989899,2.0,0.0,1.0,0,99,64.94949494949495,0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,64.94949494949495,11.675695306116271,4.98989898989899,1.0,0.12507896399241947,0.0,-0.025,-1.2375,0,-41,1,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,1
1400,99,182.0,182,182,0.0,13.0,13.0,5.0,8.0,0.0,1.0,2.0,99,0,64.0,1,1.0,0.0,1.0,0.0,0.0,0.0,99.0,64.0,15.867768595041323,5.0,1.0,0.0,0.01,-0.1,-4.95,0,-11,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,0,1,1
1399,99,126.0,126,126,0.0,7.0,7.0,5.0,7.0,0.0,0.0,0.0,0,0,31.0,0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,31.0,10.0,5.0,1.0,0.0,0.0,-0.07142857142857142,-3.5357142857142856,0,-15,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,0
1404,99,223.0,223,223,0.0,16.0,16.0,5.0,11.0,2.0,0.0,1.0,0,99,54.0,0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,54.0,11.448763250883392,5.0,1.0,0.16666666666666666,0.0,-0.02631578947368421,-1.3026315789473684,0,-39,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,0,0
1395,99,284.0,284,284,0.0,17.0,17.0,5.0,11.0,4.0,1.0,0.0,0,99,66.0,0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,66.0,11.511627906976743,5.0,1.0,0.3333333333333333,0.01,-0.047619047619047616,-2.357142857142857,0,-22,1,1,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0,1
1407,99,89.0,89,89,0.0,8.0,8.0,4.0,4.0,1.0,0.0,1.0,99,99,47.0,1,1.0,0.0,0.0,0.0,1.0,0.0,99.0,47.0,18.926174496644293,4.0,1.0,0.2,0.0,-0.02040816326530612,-1.010204081632653,0,-50,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1,1
1396,99,198.0,198,198,0.0,11.0,11.0,4.0,8.0,1.0,0.0,0.0,99,99,58.0,1,1.0,0.0,0.0,1.0,0.0,0.0,99.0,58.0,13.488372093023257,4.0,1.0,0.1111111111111111,0.0,-0.05555555555555555,-2.75,0,-19,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,1,1
1403,99,136.0,136,136,0.0,9.0,9.0,5.0,4.0,1.0,1.0,0.0,198,99,75.0,1,2.0,0.0,0.0,0.0,0.0,1.0,99.0,75.0,22.95918367346939,5.0,1.0,0.2,0.01,-0.07692307692307693,-3.807692307692308,0,-14,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,1,1
1424,98,79.0,79,79,0.0,6.0,6.0,4.0,3.0,2.0,0.0,0.0,0,0,26.0,0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,26.0,11.223021582733814,4.0,1.0,0.5,0.0,-0.011764705882352941,-0.5764705882352941,0,-86,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
1415,98,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,5.0,5.0,1.0,1.0,0.0,0.0,-0.014705882352941176,-0.7205882352941176,0,-69,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
1416,98,207.0,207,207,0.0,14.0,14.0,4.0,10.0,2.0,0.0,1.0,98,0,68.0,1,1.0,0.0,1.0,0.0,0.0,0.0,98.0,68.0,15.280898876404494,4.0,1.0,0.18181818181818182,0.0,-0.02,-0.98,0,-51,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,0,1,1
1411,98,0.0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,6.0,0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,6.0,6.0,1.0,1.0,1.0,0.0,-0.02127659574468085,-1.0425531914893618,0,-48,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,0,0
1420,98,71.0,71,71,0.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,0,98,20.0,0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,20.0,9.16030534351145,4.0,1.0,0.3333333333333333,0.0,-0.014925373134328358,-0.7313432835820896,0,-68,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
1423,98,87.0,87,87,0.0,5.0,5.0,3.0,4.0,0.0,0.0,0.0,0,98,19.0,0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,19.0,7.755102040816326,3.0,1.0,0.0,0.0,-0.013888888888888888,-0.6805555555555555,0,-73,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
1419,98,256.0,256,256,0.0,16.0,16.0,5.0,9.0,3.0,1.0,1.0,0,0,58.0,0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,58.0,11.012658227848101,5.0,1.0,0.3,0.010101010101010102,-0.01818181818181818,-0.8909090909090909,0,-56,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0
1412,98,0.0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,98,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,3.0,3.0,1.0,1.0,0.0,0.0,-0.01694915254237288,-0.8305084745762712,0,-60,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,0,0
1422,98,172.0,172,172,0.0,15.0,15.0,5.0,11.0,1.0,0.0,2.0,0,98,50.0,0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,50.0,12.931034482758621,5.0,1.0,0.08333333333333333,0.0,-0.013157894736842105,-0.6447368421052632,0,-77,1,1,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0,0
1413,98,225.0,225,225,0.0,12.0,12.0,5.0,6.0,1.0,2.0,0.0,98,98,67.0,1,1.0,1.0,0.0,0.0,0.0,0.0,98.0,67.0,14.105263157894736,5.0,1.0,0.14285714285714285,0.020202020202020204,-0.016666666666666666,-0.8166666666666667,0,-61,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,1,1
1418,98,64.0,64,64,0.0,8.0,8.0,5.0,5.0,0.0,1.0,1.0,0,0,33.0,0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,33.0,15.967741935483874,5.0,1.0,0.0,0.010101010101010102,-0.01639344262295082,-0.8032786885245902,0,-62,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,0
1417,98,238.0,238,238,0.0,15.0,15.0,4.0,9.0,2.0,2.0,0.0,98,0,77.0,1,1.0,0.0,0.0,0.0,0.0,1.0,98.0,77.0,15.503355704697986,4.0,1.0,0.2,0.020202020202020204,-0.017857142857142856,-0.875,0,-57,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,1,1
1414,98,101.0,101,101,0.0,6.0,6.0,4.0,2.0,1.0,1.0,1.0,98,0,46.0,1,1.0,1.0,0.0,0.0,0.0,0.0,98.0,46.0,17.142857142857142,4.0,1.0,0.3333333333333333,0.010101010101010102,-0.017543859649122806,-0.8596491228070176,0,-58,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,1,1
